,0
321,だと思いますので、簡単に説明をしておきましょう。この三焦とは上焦・中焦・下焦の総称で、「上焦」というのは横隔膜から上の部分の心臓や肺臓を指し、
322,大麻樹脂。チョコ、ハッシシとも呼ぶ。★マジックマッシュルーム幻覚成分シロシン及びシロシビンを含む幻覚性キノコの総称。★パンガン・ベイショア・リゾート以来、オレの常宿に。パンガンで一番きれい。その分、値段
323,ｐｅｒｓｏｎｎｅｌｍａｎａｇｅｍｅｎｔあるいはｐｅｒｓｏｎｎｅｌａｄｍｉｎｉｓｔｒａｔｉｏｎと呼ばれ，人材あるいは要員（ｐｅｒｓｏｎｎｅｌ）に対する施策の総称が経営労務であった。例えば，要員の募集，採用，訓練，配置，賃金の決定
324,悪くなり、その結果、急に倒れたり、意識障害、まひなどが出てくる病気の総称です。大きく分けると、脳動脈が破れて出血する脳出血と、動脈がふさがって血液の
325,て、現在では農村企業の総称となり、広く個人企業、外資系合弁企業なども含む非国有セクター農村企業の総称となっている。郷鎮企業の実態郷鎮企業の具体的なイメージは、一方にごく少数の
326,エリカは、ツツジ科エリカ属の植物の総称。常緑の低木で、ツリガネエリカ・ジャノメエリカなど世界に約五百種類あります。主に南アフリカに分布し、
327,生体膜（細胞膜や内膜など）にある膜貫通タンパク質の一種で、イオンを透過させるものの総称」機能的には細胞の内外における各種イオンの濃度あるいは膜電位の維持、神経細胞など電気的興奮性細胞
328,てる。「衣食住に関わる家事＝人間であれば誰にでも発生する、生活技能の総称」。そして、どこにも「それをやるのが女である必要性はない」
329,フリー百科事典『ウィキペディア（Ｗｉｋｉｐｅｄｉａ）』アロエ（蘭：Ａｌｏë）はアロエ科アロエ属の多肉植物の総称。現在までに三百種以上が知られている。日本ではキダチアロエとアロエベラ、アロエ・サポナリア、アロエ・不夜城
330,、王の頭像や装飾板などの青銅（合金の組成としては真鍮が多いが、総称としては「青銅」を用いる）の祭具や装飾品の制作は、ポルトガルからマニーリャ（
331,冑山）に住んだ、国文学者、考古学者、貴族院議員であった根岸武香の蒐集になる文献図書の総称である。奇しくも、根岸武香は集古会の会長であった。人類学者にして集古会の生みの親・坪井正五郎
332,とそれ以外のものとに分けられる。白兵というのは、刃を持った武器の総称で、これも機能に即して分類すると「刃兵」「鋒兵」「刃鋒兵」の
333,シスはレッドの光線色と分かれている。ドロイド「スター・ウォーズ」の銀河世界での労働用ロボットの総称。代表的なのは通訳用（プロトコル）のＣ‐３ＰＯやメンテナンス用（アストロメク）のＲ
334,）有機溶剤による中毒有機溶剤は非水溶性物質（油脂，樹脂，ゴムなど）を溶解する有機化合物の総称で，常温常圧下では液体である．四百種類以上あり，化学構造より，表７‐２のよう
335,の移行過程の、ドロドロした、ベタベタした、フワフワした、もぐもぐする、かみかみする食物の総称。薬屋で、かわいたのや瓶づめのやフリーズドドライのやいろんなのが売っている。
336,て、スカンジナビアの町や村からヨーロッパ各地に海路、勢力を伸ばしていった人々の総称である。ノルウェー系のヴァイキングは地中海にまで足を延ばしていたほど。確かに行く先々
337,ハエ根）磯の下の方から水中に突き出ている岩礁のこと。●バケ疑似エサの総称。●はしる（走る）ハリに掛かったまま、魚が急に泳ぎ出すこと。サバ
338,」などに分かれます。アンクルブーツトップラインがくるぶし（アンクル）をおおう高さのブーツの総称です。この高さのブーツはほかに「デミブーツ」、「セミブーツ」などとも呼ば
339,はできない。オフショア勘定（その国の金融当局や課税当局の管理下に置かれない資金勘定の総称。タックス・ヘイブンともいう）に移してある子会社を使ってやるのである。それに対してヨーロッパの
340,支配者から聖地を解放するために、西方キリスト教世界からエルサレムにむけて派遣された一連の遠征軍の総称としてもちいられてきた。十字軍の参加者は、教皇によって贖宥（「罪の赦し」
341,狗邪韓国から不弥国（投馬国は含まない）までの七ヶ国及び残りの二十一ヶ国全てを含む国の総称であると考えられる。そしてこの倭人伝にただ一ヶ所しか出てこない邪馬台国、すなわち「
342,神経痛手、足の関節、あるいは全身の関節がはれたり、痛くなる症状の総称をリウマチといいます。リウマチは、一般にリウマチ熱、慢性関節リウマチ、変形性関節症の三つに大別でき
343,（二十三）千百十一内線２８８十月は労働保険適用促進月間です労働保険とは、労災保険と雇用保険の総称で、労働者が安心して働くための保険制度です。１人でも労働者を雇用する事業主は必ず
344,７テラコッタタイル貼りの床設計／荒木實●ＰタイルＰタイルは商品名ですが、プラスチックタイルの総称としても使われます。塩化ビニール樹脂を用いて三十センチ角のタイル状に加工したもの。半硬質で
345,「体力」とは、「ヒトが生きていくために必要な身体的能力のすべてを含む総称」と定義される。体力と同様によく使われる言葉に「健康」がある。
346,も狭いグレイトブリテン島は、イングランド、スコットランド、ウエールズという三つの国で成り立つ。この三つの総称がグレイトブリテンで、その他に北アイルランドが加わる。日本人の意味するイギリスを括って言う
347,５‐７ガラクトオリゴ糖の化学構造式（４）大豆オリゴ糖大豆に含まれている糖類の総称である。豆腐などの大豆タンパク質を利用した製品を製造する際に生じる大豆ホエーをアルコール抽出し，ろ過した
348,、快適にして幸福な生活の実現を目的とする現代法体系に位置づけられる法の総称といってよい。この観点からみるとき、今日、社会法は、かつてそのほとんど
349,イネ科タケ亜科の多年生常緑木本の総称です。東南アジアを中心に、世界に約四十属六百種、日本ではおよそ十二属百五十種があり
350,ホステリング，釣り，ネイチャーゲームなど，活動を通じて，自然に触れ親しみ，その素晴らしさを体験するスポーツの総称であり，我が国でも人と自然との関係を見直そうとする意識の高まりの
351,名前ですかポリネシア【Ｐｏｌｙｎｅｓｉａ】太平洋上のハワイ・ニュージーランド・イースター島を結ぶ三角形の中に位置する島々の総称。ほぼ百八十度経線より東の区域。ハワイ諸島・サモア諸島などがある。ポリネシアンとはポリネシア人のこと
352,であると考えられる．すなわち社会教育とは，学校教育法に基づく学校教育以外の，組織的な教育活動の総称である．また戦後の社会教育は，旧来の国家による国民教化の手段としての反省に
353,名称ではなく、古写本の『節用集』類と慶長（〜千六百十五年）頃までの刊本の諸本の総称である。『節用集』は、室町時代中期に『下学集』をもとに、他の材料
354,（ブナ）▲ウラクロシジミ（マンサク）ヒサマツミドリシジミ（ウラジロガシ）クロミドリシジミ（クヌギ）ゼフィルスはシジミチョウ科ミドリシジミの総称。絹作り天蚕とカイコ絹は何千年も前から人に利用されてきた。この絹
355,のでしょうか？昔は９県だったのでしょうか？どなたか教えてください。西海道の九か国の総称。筑前（ちくぜん）・筑後（ちくご）・肥前（ひぜん）・肥後（ひご
356,ストラップあるいはバーとはひも状のアッパーのことで、ストラップシューズはこれを用いた靴の総称です。これらの多くは尾錠、ボタン、エラスティック素材などによって、インステップ部や足首部などで靴
357,Ⅱ，千七百八十五，百七―二百四頁に再度復刻された。［百二十四］トゥルクメン中央アジア・西アジアのトルコ系民族集団の総称。アラル海・カスピ海北方からカスピ海東岸やマー・ワラー・アンナフルを拠点とし、イランを経由し、アゼルバイジャン、アナトリアへ移動し
358,Ａ・ロールフィルムロールフィルムはその名の通りスプールに巻かれた状態で供給される細長いフィルムの総称である。カメラに装塡されると、もう一方のスプールに一定量ずつ巻き取られながら１コマずつ
359,優れた方法である．（２）浸炭処理鋼の表面に炭素を拡散浸透させる処理の総称であり，ガス浸炭，液体浸炭のほか，滴下式浸炭や固体浸炭など，各種の浸炭法がある．浸炭能力
360,強意の間投助詞。十三職事蔵人所の職員のうち、蔵人頭と五位・六位の蔵人の総称。問「かやうなることども」とはどういうことか。十四あたりあたり身辺に仕える
361,ためのもの。十六隅田川東京都の東部を流れる川。十七鴫シギ科の鳥の総称。十八都鳥カモメ科のユリカモメ。十九名にし負はばその名にふさわしいだけ
362,それは、人格の自由な発展のために第三者の侵害から保護されるべき諸利益の総称として、法的利益の性格を示す意味では有益であるが、すでに述べたように（
363,葦に似た川辺に生える草）。十九帷幔陣幕。二十旌旗旗の総称。ここでは軍旗。二十一走舸軽快な小舟。早船。二十二軽鋭軍装の
364,ともいいます。【ブーツ】トップラインがくるぶしより上にまで達している靴の総称で、その高さによって「アンクル」、「ショート」、「ハーフ」、「ハイ」
365,服装．特に，既製服．〈現〉▼アパレル産業［ａｐｐａｒｅｌｉｎｄｕｓｔｒｙ］ファッション衣料縫製業の総称
366,行なったのは三井不動産（株）・東急不動産（株）。ビル全体の総投資額は九百億円。年商見込みは百億円だ。ビルの総称は「日本橋一丁目ビルディング」。コレド日本橋は二十階建ての本棟の地上４階地下１階と、地上２階建ての別棟「アネックス」
367,ぜひともマカロニを使いたいと申し入れた。そうしたら、「マカロニというのはショートパスタの総称でペンネもマカロニの一種ですよ。なんの問題もありません。筋がつい
368,。＊この酵素はチマーゼと呼ばれた。現在，チマーゼは，アルコール発酵に関する酵素群の総称として用いられている。図２‐三十五乳酸菌参考酵母菌の呼吸とパスツール効果酵母菌を
369,に用いられる。トラクタとは，けん引または押す力を利用して仕事をする自走式機械の総称である。掘削は，現場の地形，掘削高さ，掘削土量，地層の状態，掘削土の
370,。素直で綺麗な字です」長崎県／川野耐子【蝸牛かたつむり】マイマイ目の陸生有肺類巻貝の総称。右巻きがほとんどだが、左巻きもいる。雨空のマスコット／「影のつけ方、
371,脳血管の閉塞または狭窄，脳血管の破綻，血管壁透過性の亢進など）が起こっている状態の総称をいう。
372,、サザエ、カキなどの塩辛がつくられたり、食べられることがあり、これらの総称をケェー（鮭の字をあてる）、あるいはキャム・ケェー（滷鮭の字をあてる）と
373,。わが国では，レジャー（ｌｅｉｓｕｒｅ）を「余暇」と訳し，自由時間の総称として，レクリェーションや観光を包括する概念とする。一方で「観光」は，ツーリズムの
374,七には雌（メトリ）、牝（メケモノ）と出で、メはもと女性の総称だ。それに、隋の独狐后が雲昭訓を阿雲、唐人が武后を阿武娑と
375,しかし本論では「紡績部門」を、短繊維紡績産業と長繊維フィラメントを扱う化合繊産業を含んだ産業部門の総称として用いることとする。この部門の具体的な活動内容は、繊維および糸の生産
376,は削除しないでください！「荒らし」というのはネット上で他人に迷惑を掛ける人の総称です。知恵袋封鎖はありえないと思います。
377,「カネコ系」…金子功氏と云うピンクハウスのデザインをしていた方による、フリフリ系の服の総称なんですが、すっかり年齢的にもあの手の服がヤバくなり、すっかり着物ブロガーと化し
378,のしたかんじまった舌は舌自体の匂いをもっており舌はあらゆる人体の匂いの総称であり手紙を読む舌どうもありがとうビンに入る舌神経の棘のよう接吻すると
379,グラウンド・ゴルフ，インディアカなど，近年，我が国で行われるようになった比較的新しいスポーツ種目の総称で，１力の限界に挑戦するのはなく，触れ合いと楽しみを追及する２
380,のが特徴です。ショートブーツトップラインが、アンクルブーツとハーフブーツの中間の深さのブーツの総称→ショートブーツくるぶしとふくらはぎの間のやや短めの丈。サイドカットがポイント。ハーフブーツトップライン
381,金石文）を生んだ。熊襲『記紀』（『古事記』と『日本書紀』の総称）に登場する種族で、「熊曾」とも書かれる。「熊」は球磨（
382,からすごいよ」アートトラック系電飾、イラストレーションなどによって、派手な内外装を施したトラックの総称。デコレーショントラックとも。薬師の前でなぜか霊柩車の話になっている以上、
383,の微小生物（プランクトン）が暮らしている。†１水中を浮遊しながら生育している生物の総称。図十八ケイソウ図十九ミカヅキモ図二十ネンジュモｂ多様な地形をさまざま
384,品種間でその毒性に大きな差のあること、を特徴として持つ毒素に与えられた総称である。一般に宿主特異的毒素は胞子が発芽する時に生産され、宿主の抵抗性誘導を抑制して
385,裁判所が衡平の名において裁判するのが原則である。エクイティｅｑｕｎｉｔｙといわれるものがその総称であって、衡平法と訳される。沿革的には、衡平法はイギリス法史上、コモンローと並列し
386,となりました。十月は「労働保険適用促進月間」岐阜労働局労働保険とは、労災保険と雇用保険の総称で、職場のみなさんが安心して働くための保険制度です。１人でも労働者を雇用する
387,果実は食用。メダケ・ヤダケ・アズマザサ・クマザサ・ミヤコザサ・チマキザサなど種類が多い。竹イネ科タケ亜科の常緑木質植物のうち大形のものの総称。一般に小形のものはササと呼んでいる。熱帯やアジアの温帯に多い。
388,を用い，色・香・味・形の全てによく，保健と治療に効果のある食療食品，料理の総称」と記載されている。そしてその目的は「食品の性質と成分を応用し，一定
389,もこれにかかれば一発ソフトルアーとはワームやグラブなどのように柔らかいルアーの総称だ。ミミズのようなワーム、昆虫の幼虫を模したグラブ、エビそのものの
390,：４〜５月収穫期：５〜十月テンジクアオイ属のなかでも、葉に芳香や刺激臭のある低木類の総称。原種のほかに、たくさんの交配種や園芸種があり、バラやフルーツなど、香り
391,関数の特徴です。データベース関数は、名前が「Ｄ」で始まる十二種類の関数の総称で、よく使われるものに「ＤＳＵＭ」「ＤＡＶＥＲＡＧＥ」「ＤＣＯＵＮＴ」などがあります
392,使わない。病院、産室〈産殿（さんでん）、御産所（ごさんじょ）〉＝総称なら「病院」でよいし、産室そのものを限定していうなら「産室」で
393,もある。スキンクとは、約千種を含むスキンク科のトカゲ（ニホントカゲも含む）の総称である。トカゲモドキとは、約七百三十種を含むヤモリ科のうちのトカゲモドキ亜科の総称である。まぶた
394,女性を風俗店やキャバクラにスカウトする男、そうした店に男性を引き込む客引きなどの総称だ。ルーツをたどると、このあたりのディスコで男性店員が女性客にもてはやされた
