,0
358,定めた役員の員数が欠けた場合には、任期の満了又は辞任により退任した役員は、新たに選任された役員（次項の一時役員の職務を行うべき者を含む
359,ことが大切です。色々と学校側に意見を言える環境を作るためには、ＰＴＡの役員になるのがいいでしょう。でも、上手にその先生と付き合ってください。教師は単純
360,、農家戸数は確実に減少している。その減少に歯止めをかけたいという意向が農協の役員、幹部に強かった。「かりに酪農家が百戸に半減しても乳量十万トンは生産できる
361,たい、おとまァ出さん」部落の米供出完納の連帯責任を負わされていた農業実行組合の役員が供出米を完納しない農家にやってきて、飯米用の精白米まで没収したケースも
362,」と苦笑いするのは、「日本秘書協会」の事務局長で、秘書歴十三年の阿部美子さんだ。役員の家族からの電話で、「うちの○○はおりますか？」と尋ねられ
363,た。現状の従業員数で短期間に達成させることは、困難な数字であったが、役員を先頭に連日夜遅くまで原料確保、従業員の配置に気を配り、大晦日まで生産活動を続け
364,ていることが多かったという。仕事納めの日など、廊下の歩き方がおかしいので、役員の一人が心配し、ハイヤーで送ってくれたということだった。痛みを抑えるため、
365,代理し又はその職務を行う監事は、その間、監事の職務を行つてはならない。（役員の任期）第十条理事長の任期は四年とし、理事及び監事の任期は二年
366,て研究所と取引上密接な利害関係を有するもの又はこれらの者が法人であるときはその役員（いかなる名称によるかを問わず、これと同等以上の職権又は支配力を有する者
367,開き、続けて「あら大星さん」という日本語が聞こえてきた。遅れてきたフランス人女性の役員は十年以上前、フランステレコム日本法人で働いていた。偶然にも大星とは旧知の間柄だった
368,次の各号のいずれかに該当する場合には、その違反行為をした研究機構の役員は、二十万円以下の過料に処する。一この法律の規定により主務大臣の認可又は承認
369,無く管理会社に委託する形を取っていますので実務的なことはすべて管理会社がします。役員になったからといって面倒なことはほとんどありませんよ。賃貸ならそうゆうのも
370,その子とはあんまりしゃべりませんでした。亀吉は、テニス部活、生徒会の役員で忙しかった。亀吉は一方的に意識してたかもしれません。その後、高校は別々。
371,。だが、死んでも許していないんだ。中学生のころ、母はＰＴＡの役員になり、学校に頻繁に出入りしていた。母は豪快で快活な女性であった
372,。いまは登記上はかわっておりますけれども、藤間丈夫さんという社長の弟さんがこの有限会社近代商事の役員をやっているわけであります。いやしくも相互銀行の社長が、何も自分の家に
373,れている。公益法人の定款又は寄附行為においては、役員は無報酬であるが、常勤の役員については有給とすることができる旨定められていることが多い。このような有給の役員
374,た秘密を漏らし、又は盗用してはならない。（役員及び職員の地位）第十四条研究所の役員及び職員は、刑法（明治四十年法律第四十五号）その他の罰則の適用については、
375,完全に回復できないほど衰退したＰａｌｍＣｏｍｐｕｔｉｎｇのことも忘れてはならない。Ｄｕｂｉｎｓｋｙ氏は今も役員を務めているが、Ｐａｌｍは過去の栄光を取り戻してはいない。創設者が社
376,４つの条件が適用できるかどうか、考えながら行う必要があります。＊エグゼクティブコーチング役員に対するコーチング。経営コンサルタントなどと兼ねて行われる場合もある。１．価値観、目標が
377,を命ずることができる。（役員及び職員の地位）第四十三条の二十一講習業務に従事する指定講習機関の役員又は職員は、刑法その他の罰則の適用については、法令により公務に従事する職員
378,園なので風邪や水疱瘡など簡単にもらってきます）、父母会（２年目からは役員が回ってきたりします）。。。子供は１ヶ月ほどでなれましたが
379,監事は、その間、監事の職務を行ってはならない。（役員の任期）第八条役員の任期は、二年とする。（理事の欠格条項の特例）第九条通則法第二十二条の
380,に、役員として、その長である理事長及び監事三人を置く。２研究機構に、役員として、副理事長一人及び理事八人以内を置くことができる。（副理事長及び理事の職務及び権限等）
381,、その他の法人におきましても給与の削減等既に着手しております。また、役員の報酬につきましても、平成八年九月二十日の閣議決定に基づきまして見直しを
382,比べ、個人事業主の場合、所得をベースに判断される。※法人成りしている場合は、役員でも給与収入。サラリーマンの場合、収入から税務上で定められた給与所得という所得額が算出さ
383,てしまった。「マイカルは以前から派閥抗争に明け暮れているような会社で、そのため役員や幹部連中のエネルギーは内にばかり向いていました。井の中の蛙だから
384,ではこのような機会主義的な行動がいっそう顕著であり、前章でも触れたように役員などを逃れるための処世術として「能ある鷹は爪を隠す」を実践する人が増え
385,全部又は一部を、第三者に委託し、又は請け負わせて執行することができる。第三節役員（役員）第三十三条管理組合に次の役員を置く。一理事長二副理事長〇名三
386,待ちましょう。きょうは、まず、それが第一問。二つ目は、あなたの方には役員というのは何人おられるんでしょうか。○参考人（藤島克己君）私どもの役員は、経営委員
387,回ってくるわけですから、不平等ではないと思うのですが？」以前、役員になった時にブログで愚痴ったとき、こういう話は『本部』になっ
388,には、明月と奈緒子の両親、それにこの縁談の仲立ちをした名東商会の役員も同席していた。彼は磊落そうな人物で、くだけた話題を持ち出しては
389,農商業の妨げをすると思い、随分不平を述べた。それを大区や小区の役員と共に私は説諭を加えて、是非とも学制の如く小学校を創設し児童を就学せ
390,会議出席が多くなり、地元の農家生活に密着した活動から遊離していったこと、そのため役員のなり手がいなくなったことが大きい。小さな理由として、ヘルパー事業の浸透で、
391,利益は出資の報酬として株主のものになると考えましょう。このうち、八千億円強が役員に賞与として支払われます。残りの七兆円弱が、配当として株主に支払われるか、
392,時は、拡大幹事会の議を経て総会で決定する。（２）役員の補充役員に欠員が生じた場合は拡大幹事会に於いて補充する。後任者の任期は前任者の残有期間とする
393,与えている例として、その対象を挙げている。それを列挙する。１法人の設立者、役員、評議員若しくは社員又はこれらの者の親族等（以下法人の特殊関係者という）に対し、法人
394,第七十五条次の各号のいずれかに該当するときは、その違反行為をした指定試験機関の役員又は職員は、百万円以下の罰金に処する。一第五十四条の規定に違反して帳簿を
395,その取消しの日から二年を経過しない者三法人であって、その業務を行う役員のうちに前二号のいずれかに該当する者があるもの（登録基準等）第十一条文部科学大臣
396,取引所ノ役員ノ中デ監事位ノモノデアルナラバ、会社組織ノ取引員ノ役員ヲ、其ノ取引所ノ役員ニ認メテモ差支ナイト云フヤウナ御趣旨デアルカトモ察セラレルノデアリマスガ、若シ左様デアルトスルナラバ、取引所ノ役員ノ厳正ナル地位ヲ確立シヨウト云フ本文ノ趣旨
397,た後も同様とする。２委員は、在任中、政党その他の政治的団体の役員となり、又は積極的に政治運動をしてはならない。３常勤の委員は、在任中、
398,思い思いに年初めの運動を楽しんでいました。大会終了後に豚汁が振舞われ、選手や役員は、温かいスープをすすりながら楽しそうに談笑していました。市民の情報掲示板掲載
399,出席させていただき、会議は「大切な心」の引き継ぎであることを感じました。役員の一期２年の任期中に出来る事業は限られます。そんな短時間でも次の人
400,当該取消しの処分に係る行政手続法第十五条の規定による通知があった日前六十日以内に当該法人の役員又はその開設した介護老人保健施設を管理する者（以下「介護老人保健施設の管理者」という。）であっ
401,第百条次の各号のいずれかに該当する場合には、その違反行為をした農林中央金庫の役員、支配人若しくは清算人、会計監査人若しくはその職務を行うべき社員又は農林中央金庫代理業者（農林中央金庫代理業者が法人である
402,ます。日本の品質管理の特徴である社長診断は一般に，社長を中心に何名かの役員によって診断員が構成されます。年１，２回，経営トップ陣の活動として自ら工場や支店に出かけ
403,ことです。この他にも条件があり、それらをクリアーしていないと会社設立やその役員になることができないなど、社会生活に一定の制約を課されます。本籍地には
404,ミニ経営を経験させ、役員候補としての試練を与える。その実績を見て、四十代後半に役員に登用する。そして、その役員のなかから、最も改革志向が強く、リーダーとして組織を
405,・・・お祭りに山車やみこし、獅子舞などの郷土芸能等があるところもあります。役員は大変です！！！！メリットは「子供同士の縦の関係ができる、地域の
406,監査委員会メンバーが，パートナーまたは会員（あるいは，パートナーまたは会員に見合うポジションである代表取締役のような役員），経営者または同様の地位を占める（たとえば，ある組織の理事長）もの・登録会社
407,班の新年会。班長の最後のお仕事、頑張ってきました。今年は社会福祉協議会の役員を引き受けてきたよ。何でもとりあえずやってみようと思います。だんなさまは昨日村の
408,此ノ第十九条ノ但書ノ規定ヲ設ケタ趣旨ハドウ云フ所ニゴザイマセウカ、或ハ付度致シマスルノニ、取引所ノ役員ノ中デ監事位ノモノデアルナラバ、会社組織ノ取引員ノ役員ヲ、其ノ取引所ノ役員ニ認メテモ差支ナイト云フヤウナ御趣旨デアルカトモ察セラレルノデアリマスガ
409,資本金を増加するものとする。第二章役員及び職員（役員）第六条研究所に、役員として、その長である理事長及び監事二人を置く。２研究所に、役員として、
410,十年ほど前、関東べらの役員懇親会での釣りである。季節は絶好期の春、５月。役員二十五人での遠征釣りだった。釣り場の規模は大きく、複雑な形をしている
411,における決定権を持たない。５総会および幹事会の議長は役員より選出する。第十条（役員の種類）連絡会に次の役員を置く。第十一条（役員の選出）連絡会
412,四月になって、公団担当者と会い、道路維持管理業務の発注情報などを尋ねたという。役員は「民営化すれば、いろんな物件が出てくるはず。いろんなやり方でビジネスチャンスにしたかった
413,する。４前条の規定は、試験員に準用する。（秘密保持義務等）第三十条指定試験機関の役員若しくは職員（試験員を含む。次項において同じ。）又はこれらの職にあつた者
414,五十代前半までには社長に就任していなければならない。ということは、四十代後半には、当然、役員になっていなければならない。このように逆算していくと、三十代前半でのＨＰＩの発掘が必然的
415,交化庁から役人が見えまして、「文部大臣のご指名で、このたび先生を国立劇場の役員にご推薦申し上げるということになりましたが、お受け願えましょうか」というので、私は
416,見出しで、審査のずさんさや「削り屋」の問題、支払基金と富士銀行との癒着、役員への天下り問題を特集した（資料２）。さらに、十月二十二日には同紙をはじめ
417,ている。この辺のところがもう根幹から崩れてきてしまう。私は実は長年労働組合の役員をやってきました。日本の労働組合というのは、世界の職種別の横断組合と
418,よく利用しますが、ホテルマンは高圧的、料理はいまいちです。一度苦情を投書したら、役員の方がうちの会社まで謝罪に来られました。ま、全体的にホテルマンは
419,の事などほとんど知らない古老が…創めた勉強会ですから、他の役員、理事からの反発、批判は半端ではありませんでした。最初は１名の参加者
420,メンバーです。高所得の芸能人はしばしば自ら会社を設立して、出資者や、社長などの役員や従業員になります。このケースでは「企業」から高い所得を受け取ります。
421,その取消しの日から二年を経過しない者三法人であって、その業務を行う役員のうちに前二号のいずれかに該当する者があるもの（指定の基準）第二十八条
422,全部又は一部を委託することができる。２前項の規定による委託を受けた高齢者虐待対応協力者若しくはその役員若しくは職員又はこれらの者であった者は、正当な理由なしに、その委託を
423,「廃止の中には、校則も含めていいよ」というと、ほとんどの役員は面食らった表情で「そんなことできるの？」と問うが、同時に彼らの
424,たいのである。この間、文藝春秋社の創立以来の同人であり、取締役だった久米正雄が、役員を退任させられた。久米は、当時「日本文学報国会」の事務局長で、出版事業の総合的
425,イベントとして組み込んでるので、かなり楽しいディナーになりそうです。ちなみに招待ゲストは、村の役員十一名とその奥さんたちで二十四名。もちろん、ピエールは村長なので、その数に入ってる
426,補充するために選挙の施行命令を発しなければならない。（５）下院は、議長その他の役員を選任しなければならない。また、下院は弾劾を訴追する専権を有する。第三節（１）
427,加森観光株式会社の株主って誰ですか？？また取締役など役員はどうなっていますか？四季報を見ても載ってないので詳しく教えて下さい。
428,ますけれども、吉沢平治氏、広井継之助氏、羽賀順蔵氏、これはみんな元かあるいは現職の大光相互銀行の役員なんですね。要するに、長岡文化会館は銀行が賃料、貸借料を払うためにつくったものではなかっ
429,の健康維持を図る活動です。公民館や自治会館などの身近な場所で、地区社会福祉協議会の役員やボランティアの皆さんの力で行われています。地域の皆さんが一つとなっ
430,ときはその職務を行う。４監事は、協会の事務を監査する。５役員が第六条第一項第一号から第六号までのいずれかに該当することとなつたときは、その
431,指定を取り消され、その取消しの日から五年を経過しない者でないこと。五役員のうちに次のいずれかに該当する者がないこと。イ禁錮以上の刑に
432,接待係、案内係、配車係、予備係などの諸係があります。なお、葬儀委員長を自社の役員から選出せず、業界の役職者に依頼することもあります。司会者組合葬での出棺■
433,が資産の合計額の百分の１を超える場合には開示を要するものとする。ⅱ）役員及びその近親者との取引正味財産増減計算書項目及び貸借対照表項目のいずれに係る取引についても，百万円を
434,に出席して、所属組合の意志を反映させるとともに議決権を行使する。特別代表委員および役員は、拡大幹事会の議決権をもたない。（総会および拡幹事会の成立と議決）第二十八条
435,。これを聞いた組合員は、「なぜ、ここで中止するんだ」「解雇された役員はどうなるんだ」と口々に叫んで私に詰め寄ってきた。この国電ストは
436,行動留日学生監督江庸ノ内命ヲ受ケ葛天民一派カ個別ノ総会ヲ組織セントスルコトハ既報ノ処彼等ハ愈々役員ノ選定ヲ終リ夏期休暇ノ際過激学生ノ皈国中ヲ利用シ之レガ起会式ヲ挙行シ彼等ヲ葬ラント時機ヲ待チツツアリ一面
437,所得金額の計算要点メモ１．使途不明の交際費，会社業務に関係のない交際費は損金不算入である。役員又は使用人に支給したこれらの金額は，給与となる。２．会社業務に関係の
438,ウロウロしている生徒会役員たちに対して、ある一年生が「今学校中で一番暇で遊んでいるのは生徒会の役員だ。あの子たちも係に立候補すれば仕事がもらえるのに」といったことがあり、
439,の認可を受けなければ、その効力を生じない。２厚生労働大臣は、指定試験機関の役員が、この法律（この法律に基づく命令又は処分を含む。）若しくは第十三条第一項に
440,かの形で関わることになった。特に、千九百九十六年と九十七年には、吹田市のＰＴＡ協議会の役員を務め、その役職に充当されている吹田市の各種の政策決定に関わる協議会や市民懇談会の
441,だし、ここらで正式な会を発足させたいということであります。会名もつくり役員も置き、規約を作る！そして演芸大会では優秀な成績をあげ、わが会の
442,最近、自動車事故の損害賠償請求事件で、被害者が、加害運転者を雇っている会社と、その会社の役員や幹部社員を相手方とする訴えが多くなっているといわれています。この場合、
443,支配している法人のことをいいます。ⅳ）当該公益法人の役員及びその近親者当該公益法人の役員及びその近親者とは，以下のような者をいいます。・役員（準ずるもの
444,学校の役員をしています。役員同士で打ち合わせを兼ねて、ランチの機会が増えてきました
445,。こうなると、銀行はグウの音もでません。二度にわたる公的資金注入後も、役員の高額な退職金を払い続けてきたのは紛れもない事実だからです。もちろん
446,退いた後も、同様とする。（役員及び職員の地位）第十条研究所の役員及び職員は、刑法（明治四十年法律第四十五号）その他の罰則の適用については、
447,役員と使用人の給与は税務上どのように区別して取り扱われるか→現実的には役員と使用人との給料手取額、可処分所得額とを比較してみると、責任の重さが大きく違うにもかかわらず
448,たのを今でもハッキリ覚えています。ビルはともかく高速道路は、天下りが役員を務める会社が受注し、そこから技術力ゼロの４次〜５次下請けまで仕事が流れていくおきまり
449,ました。当時、ジャンは三十五歳。その若さで、すでにパリにある銀行の役員です。私にはこれすら不思議なことでしたが、さらに彼はパリの中心
450,資本金を増加するものとする。第二章役員及び職員（役員）第六条研究所に、役員として、その長である理事長及び監事二人を置く。２研究所に、役員として、
451,、抽象的な選任・監督ではだめだということです。したがって、大きな会社の代表取締役などの役員は、実際には運転者の担当部署の部長や監督者にその選任・監督をさせているのです
452,あります。会社の経営者が、著しい会社への貢献をした従業員、管理職もしくは役員に対し、一時金（賞与）を支給したり基本給のクラスを昇級したり、あるいは不定期の昇格昇進
453,）五貸金業を廃止した場合貸金業者であつた個人又は貸金業者であつた法人を代表する役員２貸金業者が前項各号の一に該当するに至つたときは、第三条第一項の登録は
454,から三年を経過しない者（当該許可等を取り消された法人の当該取消しの日前三十日以内に役員又は政令で定める使用人であった者で当該取消しの日から三年を経過しないものを含む
455,れている。公益法人の定款又は寄附行為においては、役員は無報酬であるが、常勤の役員については有給とすることができる旨定められていることが多い。このような有給の役員
456,その「千万円返却」の模様を収録したテープの一部内容を入手した。元社長と当時の役員が同席し、話し合いは約２時間に及んだという。テープは社長室で隠し録りされた
457,苦労を共にしてきた西川秋次、鈴木利蔵、大島理三郎らが加わった。一族以外のものが役員になるのは、当時の名古屋の企業では画期的なことであった。なお
458,みて役員と同様に実質的に公益法人の経営に従事していると認められる者も，役員に準ずるものとして対象とするものとされています。公益法人の役員（準ずる者
459,加盟承認、脱退の確認（３）地連の設置、廃止の発議（４）役員の補充（５）規約の改廃の発議（６）その他、幹事会が
460,、その取消しの日から起算して二年を経過しない者であること。四申請者の役員のうちに、次のいずれかに該当する者があること。イこの法律に
461,二第四項の規定による命令に違反した場合には、その違反行為をした指定造成事業者の役員は、百万円以下の過料に処する。第二十九条第五条の規定に違反した者は、五万円以下
462,伸ばした。安宅ファミリーの直系が自ら指揮したために、その危険性を常務会の場で指摘する役員はいなかった。むしろ、ファミリーにおもねるかのように、同様の投資に右
463,を定めなければならない。第三節管理（役員の選任及びその職務権限）第三十九条協会に、役員として、会長一人、理事二人以上及び監事二人以上を置く。２会長は、協会を
464,伴い顧問の教師たちが意図的に口にするようになった言葉がある。生徒会の役員ばかりでなく、委員会の役員や行事の時の係の生徒にも同様である。以下
465,こと。ロ登録申請者の役員に占める農林漁業体験民宿業者の役員又は職員（過去二年間に当該農林漁業体験民宿業者の役員又は職員であった者を含む。）の割合が二分の一を超えていること。ハ
466,…職員の賞与の支給に備えるため，支給対象期間に対応する支給見込み額を計上している。退職給付引当金…役員及び職員の退職給付に備えるため，当事業年度末における退職給付債務及び年金資産の見込額に基づき計上している。
467,場合ニ、其ノ後任ノ役員ノ任期ニ付テ規定ガゴザイマセヌガ、大体総裁ト其ノ他ノ役員ト云フモノハ任期ヲ同一ニシテ、一蓮托生ト申シマスルカ、一致団結、任務遂行ノ結果ヲ挙ゲル上
468,を漏らし、又は盗用してはならない。その職を退いた後も、同様とする。（役員及び職員の地位）第十三条研究機構の役員及び職員は、刑法（明治四十年法律第四十五号
469,自治会の活動を更に発展させていきたいと思います。【東前山自治会】女性が役員である方がベターであることが多いはず。準備を整えて男女共同参画を更に進めていきたい
470,「職員数」として計上する建設業に従事する職員は、法人の場合は、非常勤を除く役員と雇用期間を特に限定することなく決算日までに採用されて常時雇用されている者（常用労務者
471,、登録施設利用促進機関に対し、利用促進業務に要する費用の全部又は一部に相当する金額を交付することができる。（役員の選任及び解任）第二十二条登録施設利用促進機関が法人である場合において、その役員を選任し、又は
472,ノ取引員ノ役員ヲ、其ノ取引所ノ役員ニ認メテモ差支ナイト云フヤウナ御趣旨デアルカトモ察セラレルノデアリマスガ、若シ左様デアルトスルナラバ、取引所ノ役員ノ厳正ナル地位ヲ確立シヨウト云フ本文ノ趣旨ヲ没却スルノデハナカラウカトモ思ハレマスガ、若シモサウ云
473,などを聞く、つまり、直接調査（直調）を行います。調査員が質問式で問いかけ、役員のこと、会社の運営状態等を聞き出し、決算関係の書類を入手します。しかし、自社の
474,において（社）栃木県観光協会総会が開催されました。通町の■■■■さんが多年にわたり、壬生町観光協会の役員として地場産業見学ツアーの企画など地域産業の宣伝と観光資源の開発に尽力され、地域観光の振興に
475,はできない。３役員および幹事は、総会における決定権を持たない。４役員は、幹事会における決定権を持たない。５総会および幹事会の議長は役員より選出する
476,の第三者に対抗することができない。第二章役員及び職員（役員）第九条研究機構に、役員として、その長である理事長及び監事三人を置く。２研究機構に、役員として、
477,の任用は業績主義的な能力評価を基準に行なわれるのは当然のことであろう。しかし、役員への登用になると、組織のなかで人間的に信頼されうる「器量」や
478,出資額により資本金を増加するものとする。第二章役員（役員）第七条造幣局に、役員として、その長である理事長及び監事二人を置く。２造幣局に、役員として、
479,は、試験事務に関して知り得た秘密を漏らしてはならない。２試験事務に従事する指定試験機関の役員及び職員は、刑法その他の罰則の適用については、法令により公務に従事する職員
480,は有給とすることができる旨定められていることが多い。このような有給の役員（役員としての報酬を支給されていないが、職員としての給与を支給されている者を
481,人の証言を否定されたことです。例えば、かつて安部英氏の患者であり、患者会の役員でもあった高原洋太さん（仮名）という方がいます。地裁では、この「
482,開かれ、各回約三十人の社員・外部聴講者（主に中小企業の経営者）が参加。ピコイの社員は役員に至るまで２年に１回の受講を義務付けられていた。近藤は研修会の講師を１人で
483,東京都「地域団体における男女の共同参加状況調査」（平成８年十二月）図２‐３‐三十五役員の女性割合（団体の種類別）資料出所：東京都「地域団体における男女の共同参加状況調査」（平成８年
484,及び監事の任期は二年とする。（役員及び職員の秘密保持義務）第十二条研究機構の役員及び職員は、職務上知ることのできた秘密を漏らし、又は盗用してはならない。その職
485,いう中、考えてみますと、これはいろいろと調べてみますと、また会社の役員が非常に多いのではないか、このように思うわけであります。現在、国家備蓄の八社
486,執行役員を分離して、組織を合理化し、それぞれの役割を明確にした。既存の役員からは、社長が一名のみ取締役として残り、他の役員は執行役員へと移行した
487,べきことを命ずることができる。（役員及び職員の地位）第三十六条検査業務に従事する指定定期検査機関の役員又は職員は、刑法（明治四十年法律第四十五号）その他の罰則の適用については、
488,ここまでくれば、皆さんの努力でもっとよくなっていくことでしょう。私としては、役員としての使命を果たせたと思っています。何で私だけが責任をとるの
489,、豊富な日銭を何処へ投資するかを決めていた。あとは彼の使用人である役員や社員が、その豊富な資金を生かして拡大再生産するのである。表向きの関係はなくなっ
490,三年以下の懲役又は百万円以下の罰金に処する。金融整理管財人又は金融整理管財人代理が法人である場合において、その役員又は職員が金融整理管財人又は金融整理管財人代理の職務に関し金融整理管財人又は金融整理管財人代理に賄賂を収受させ、又は
491,する」という具合に、幅をもたせておくとよいでしょう。株式会社の場合、役員は創立総会を開いて決定するのが原則ですが、実際のところは事前に選んで
492,か？団員報酬についてですが、各市町村、団によって決められていますから、いろいろです。役員の階級によっても違います。年間上は二十万円位から下は二万円くらい。他災害出動
493,という。）に行わせなければならない。（役員等の選任及び解任）第七十七条指定試験機関の役員の選任及び解任は、総務大臣の認可を受けなければ、その効力を生じない。
494,、その数が経済産業省令で定める数以上であること。三法人にあっては、その役員又は法人の種類に応じて経済産業省令で定める構成員の構成が定期検査の公正な実施に
495,を宣言した。ヒルズ代表の経歴を見ると、法曹界が長く、弁護士として企業の役員に就いていたことはあるが、経営の実際で経済を見つめた経験はない
496,中学三年）は五人きょうだいの末っ子である。父親の充さん（五十四歳）は銀行員から住宅関連会社の役員に転身したばかりである。会社が福島市に支社を置くことになって、充さんははじめての
497,出迎えには来ていなかった。恥かしいことだが、それからは彼女がチームの役員と知って、ちょこちょこ少年野球の練習場でもある神宮の室内練習場に足を向けた。
498,は二十分後に自分の事務所で尾上と落ち合い、芦田商会の経営者・芦田和夫に関する調査と、梅ケ原市ゲートボール協会の役員のうち、昨年十月五日の会議に出席した十九人についての経歴調査を依頼した。
499,停止の命令に違反したときは、その違反行為をした登録情報処理機関、登録調査機関又は特定登録調査機関の役員又は職員は、一年以下の懲役又は五十万円以下の罰金に処する。第四十五条次の各号の
